คะแนนคณิตศาสตร์,คะแนนคอมพิวเตอร์,คะแนนภาษาไทย,คะแนนวิทยาศาสตร์,คะแนนศิลปะ,ทักษะการคิดเชิงตรรกะ,ทักษะความคิดสร้างสรรค์,ความสนใจด้านตัวเลข,ความสนใจด้านเทคโนโลยี,เพศ,แผนก
0.711981608224362,0.1602134490197904,1.164467848011313,-0.9628341359382592,-1.667737117141879,0.5451349582480772,0.9189866946084324,1.0713905089558269,-0.8211209977993108,-0.9729754237340348,0
1.0631375031718224,0.1602134490197904,0.7718007834637902,1.1902111097317538,-1.3503332004355977,-0.611442752746748,-1.527032284554369,-0.1155263771667276,0.8622383188435736,-0.9729754237340348,0
0.619315469279893,0.0610997811959389,-1.1269184400444847,0.3457828138382397,0.3777547905208235,1.4502827320701148,1.506031249607504,1.377691640858421,0.901386209928292,-0.9729754237340348,2
0.6729642865635332,1.64196278298637,-1.2462097001601875,0.5284953690900529,-1.6878897467740237,1.349710757200999,0.967907074191688,1.3011163578827727,1.1754214475213194,1.0277751889788251,1
-1.5754088741417338,0.6161363210095075,-1.067272809986633,1.2840364759421443,-0.1865188391792321,-0.2594408407048444,1.4571108700242483,-1.3407309047771063,-0.4296420869521283,1.0277751889788251,1
-0.4975553632613346,-1.2472006340789012,0.3841041880877552,-1.6887461797765435,-1.1840740059704025,-1.1645886145268816,-0.2061820358064565,1.1479657919314752,-1.1734520175617749,-0.9729754237340348,0
1.2923642679291925,1.0571921428256463,1.3334637998418923,-0.6122235569415371,0.0704271886306148,0.042275083902501,1.2125089721079685,-0.1921016601423764,0.2750199525727999,1.0277751889788251,0
-1.0242892056825252,0.9630341583929878,1.7658946177613164,-1.6097353450730567,-1.315066098579344,-1.4160185516996695,-1.4291915253878569,-1.2258679803136334,1.2145693386060377,1.0277751889788251,1
0.5217721651278207,0.115612298499057,1.497489282500984,0.622320735300443,-1.36040951525167,-0.8125867024849781,-0.2061820358064565,1.377691640858421,0.1575762793186453,-0.9729754237340348,0
1.463065050195319,-0.4493356080968965,-0.798867474726301,-0.9974013761210349,-0.5543043299658759,-1.2148746019614394,0.0873402416930798,-0.6898409994840927,-1.6823746016631125,1.0277751889788251,0
-0.4243978851472803,1.3148876791676605,0.4437498181456069,1.106262097859299,0.2921061145842078,-1.2148746019614394,1.506031249607504,-1.647032036679701,0.0401326060644906,-0.9729754237340348,1
1.37039891125085,1.706386667071874,-0.2173225816622481,-0.7554306948416066,-1.5367450245329377,1.098280820028211,-0.8910673499720405,0.4970758866384615,0.0401326060644906,1.0277751889788251,1
0.3510713828616941,-1.485073436856145,-0.1328246057469586,1.0321894403247802,0.8059981702039017,0.2434190336407317,-0.9399877295552967,-1.2258679803136334,-1.2517477997312114,-0.9729754237340348,2
-0.507309693676542,1.0819705597816092,1.6316919501311502,0.1482557270795229,1.329966540639668,0.8971368702899811,1.4081904904409923,0.1907747547358669,0.1967241704033634,-0.9729754237340348,2
-1.4388482483288327,1.6370070995951778,0.2896652738294899,0.7704660503694806,1.1637073461744734,-0.9131586773540936,0.3808625191926158,1.607417489785367,0.4707594079963911,1.0277751889788251,1
0.6290697996951004,0.4030419351882262,-1.5295264429349824,-0.8986378327416763,-0.2620912002997753,-1.5668765140033427,-0.3040227949729682,-0.728128640971917,-0.3513463047826918,1.0277751889788251,1
-0.7853081105099482,-0.6921640942653327,0.0113190002261829,-0.607285379772569,-0.9472806077927004,0.042275083902501,1.2125089721079685,-0.2303893016302006,1.0188298831824465,1.0277751889788251,2
1.6288886672538416,-1.66843372233027,1.3384342690133804,-1.0023395532900028,0.3576021608886791,1.1988527948973269,-1.3802711458046006,0.2290623962236911,-0.2730505226132552,1.0277751889788251,0
-1.380322265837589,0.4228646687529968,-1.628935826364735,-0.1381585487206166,0.554090299802091,-0.4605847904430751,0.967907074191688,0.9948152259801778,-0.4687899780368464,-0.9729754237340348,1
-0.4780467024309202,-1.1629540164286274,-0.5304621394659691,-1.0270304391348424,-0.5089609132935496,-0.7120147276158633,-1.3313507662213449,-1.6853196781675253,-1.2517477997312114,-0.9729754237340348,2
0.1413532789347388,1.2405524282997715,0.0560532227695711,1.629708877769899,0.4835560960895845,-1.7177344763070157,-1.6737934233041367,-1.4555938292405792,0.0009847149797721,1.0277751889788251,1
-1.1315868402498046,0.6260476877918921,-0.6696352762676225,0.869229593748839,0.745540281307467,-1.0137306522232088,-0.0105005174734322,0.6119388111019345,0.431611516911673,-0.9729754237340348,2
0.2925454003704513,-0.7714550285244139,0.6624504616910623,-0.2517366236068786,-1.4460581911882855,-1.4160185516996695,1.016827453774944,0.5736511696141102,0.3924636258269546,-0.9729754237340348,0
0.5364036607506321,1.6221400494216005,0.5928638932902358,-0.6813580373070879,-0.5190372281096223,1.3999967446355577,0.967907074191688,1.033102867468002,-1.3300435819006478,1.0277751889788251,1
0.4242288609757483,1.10179329334638,1.4527550599575958,0.1680084357553941,1.3601954850878852,0.2434190336407317,0.2341013804428478,0.4587882451506373,-0.2339026315285371,-0.9729754237340348,2
-0.2780829289191718,-0.3006651063611192,-0.7342513754969616,1.3581091334766633,0.2165337534636646,0.8468508828554229,-1.4291915253878569,-1.2258679803136334,-1.6823746016631125,1.0277751889788251,2
-1.5266372220656976,0.1057009317166717,0.249901520457589,-0.2714893322827503,-0.3830069780926443,0.343991008509847,-1.3313507662213449,1.7222804142488402,0.8230904277588555,1.0277751889788251,1
-0.014716007708577,-1.1778210666022049,-1.32573720690399,-1.4764045615109231,1.5214165221450442,-1.265160589395997,0.0873402416930798,0.3822129621749885,0.7056467545047008,1.0277751889788251,2
1.1899437985695165,1.022502359087298,0.4835135715175078,0.488989951738309,1.3400428554557406,-1.0137306522232088,1.1635885925247125,-1.302443263289282,-1.7606703838325484,-0.9729754237340348,2
1.3362587547976246,1.6023173158568296,1.1048222179534617,1.6692142951216422,-1.269722681907018,0.042275083902501,-1.0378284887218086,1.1479657919314752,1.1754214475213194,1.0277751889788251,1
-0.5950986674134069,0.1255236652814423,0.036171346083621,1.506254448545701,1.2140889202548355,1.1988527948973269,-1.3802711458046006,-0.4601151505571468,-0.8602688888840291,-0.9729754237340348,2
0.6339469649027044,0.0610997811959389,0.463631694831557,-0.8936996555727083,-1.5669739689811546,-0.6617287401813053,-0.1572616562232002,-0.1921016601423764,0.1575762793186453,1.0277751889788251,0
0.6290697996951004,-1.103485815734316,-0.8187493514122515,-1.4368991441591796,1.7179046610584567,1.6514266818083454,0.4297828987758721,-0.1155263771667276,0.5490551901658277,1.0277751889788251,2
0.5705438172038568,-0.4642026582704741,-1.0821842175010958,0.5235571919210846,0.0401982441823971,0.7462789079863079,-0.1572616562232002,-0.1155263771667276,-1.0951562353923383,-0.9729754237340348,2
-0.8535884234163987,-1.3463143019027528,-0.1725883591188595,-0.730739808996767,-1.299951626355235,-0.1588688658357291,-1.527032284554369,1.4925545653218943,-0.2730505226132552,1.0277751889788251,0
1.3508902504204354,-1.410738185988256,0.6873028075485004,0.2075138531071381,0.1308850775270495,0.2937050210752892,-1.3802711458046006,0.8033770185410561,-1.2125999086464931,1.0277751889788251,0
0.4339831913909557,-1.083663082169546,0.5829229549472604,-1.0615976793176176,1.632255985121841,1.5508547069392298,0.3808625191926158,0.9948152259801778,1.1754214475213194,-0.9729754237340348,2
-0.5902215022058036,-1.4900291202473372,0.8910920435794937,-0.6616053286312162,0.6750060775949605,0.7462789079863079,0.8700663150251764,0.7268017355654077,-0.194754740443819,-0.9729754237340348,2
1.3069957635520033,0.0511884144135536,-1.3008848610465518,-1.4813427386798907,0.4331745220092223,1.701712669242903,-1.527032284554369,1.1479657919314752,1.0579777742671652,-0.9729754237340348,0
1.1704351377391022,0.4426874023177674,0.3294290272013908,-0.5430890765759859,-0.0907938484265441,-0.1588688658357291,1.261429351691224,-0.1155263771667276,0.2750199525727999,1.0277751889788251,0
-1.014534875267318,-0.0776593537574533,-0.0532970990031564,0.8494768850729677,-1.335218728211489,-1.2148746019614394,0.4297828987758721,0.1141994717602181,0.1184283882339271,1.0277751889788251,1
-0.6633789803198578,0.9531227916106024,-0.0085628764597678,-1.6838080026075757,-0.3678925058685358,0.042275083902501,-0.2551024153897123,-0.6898409994840927,-0.5862336512910015,1.0277751889788251,1
0.1267217833119281,0.3881748850146486,-0.9280996731849795,1.0963857435213638,0.6598916053708519,1.6514266818083454,0.0384198621098236,-0.8812792069232144,0.6273509723352643,1.0277751889788251,1
-1.546145882896112,0.3485294178851082,1.2986705156414788,1.2741601216042089,-0.1562898947310147,-1.1143026270923242,-1.4781119049711129,-0.3069645846058493,-0.8602688888840291,1.0277751889788251,2
-1.1072010142117863,-1.2075551669493605,-0.6746057454391102,0.5235571919210846,-1.058120070769497,1.098280820028211,-1.1356692478883206,-0.3452522260936739,0.0009847149797721,-0.9729754237340348,2
-0.4487837111852984,-0.2263298554932306,0.9109739202654438,-1.4319609669902116,-1.5619358115731186,-0.7623007150504207,0.3808625191926158,-1.417306187752755,0.9796819920977282,-0.9729754237340348,0
1.6581516584994638,-1.2670233676436715,-1.3704714294473783,-1.1208558053452329,-0.7356779966551793,-0.8125867024849781,-0.1572616562232002,0.0376241887845694,0.5490551901658277,-0.9729754237340348,0
1.5849941803854095,1.1463944438671123,-0.0880903832035696,-0.0739622455240334,1.3350046980477042,0.042275083902501,-0.059420897056688,-0.8047039239475657,1.4103087940296288,-0.9729754237340348,0
0.9753485294349576,-1.693212139286233,1.000442365352221,-0.8887614784037403,-0.2066714688113768,-0.1085828784011717,-1.527032284554369,-0.1155263771667276,1.723491922707375,-0.9729754237340348,0
1.1558036421162907,-0.8111004956539544,-1.131888909215972,1.679090649459578,-0.513999070701586,0.2937050210752892,-1.3313507662213449,-0.728128640971917,-0.3121984136979737,-0.9729754237340348,0
1.2777327723063812,1.671696883333526,1.5372530358728855,1.155643869548978,-0.2822438299319201,-0.8125867024849781,0.4297828987758721,-1.149292697337985,-0.547085760206283,1.0277751889788251,1
0.6729642865635332,-0.7516322949596437,-1.2312982926457248,1.4815635627008614,1.1788218183985817,-0.3097268281394019,1.3103497312744798,-0.6132657165084441,1.136273556436601,1.0277751889788251,2
-0.3366089114104154,0.4179089853618045,-0.3415843109494389,0.9383640741143902,-1.2092647930105835,1.701712669242903,-1.527032284554369,-0.0389510941910789,-0.194754740443819,-0.9729754237340348,1
-0.9072372407000384,1.4586024975122454,1.5770167892447864,-0.3455619898172691,1.6020270406736232,-0.611442752746748,-0.6953858316390167,-0.3452522260936739,-0.9777125621381836,-0.9729754237340348,2
-0.2732057637115685,-0.4245571911409336,0.5183068557179213,1.4667490311939575,-0.8968990337123383,-0.4605847904430751,0.8700663150251764,0.9182399430045294,-0.9385646710534654,1.0277751889788251,2
1.2484697810607597,-0.2709310060139637,-1.5394673812779578,1.4469963225180855,1.0075244665253502,1.4502827320701148,-0.2061820358064565,-0.498402792044971,-1.2908956908159297,-0.9729754237340348,2
-1.1510955010802193,-1.5346302707680703,-0.098031321546545,0.5334335462590206,-0.3880451355006806,-1.1645886145268816,-0.6464654520557603,1.5308422068097185,0.431611516911673,-0.9729754237340348,2
-0.4243978851472803,0.8044522898748253,0.3841041880877552,-0.6714816829691519,0.2618771701359908,0.2434190336407317,-0.4018635541394803,1.1862534334192991,-0.3513463047826918,-0.9729754237340348,1
-0.0293475033313877,0.9878125753489508,1.6565442959885883,1.1704584010558825,-1.5921647560213357,1.5508547069392298,-0.7443062112222725,-0.5366904335327956,-1.6040788194936757,1.0277751889788251,1
1.6093800064234276,-1.5940984714623816,1.7559536794183408,0.9087350111005822,-1.1437687467061126,0.8468508828554229,-1.4781119049711129,1.5308422068097185,-0.7036773245451561,-0.9729754237340348,0
0.9314540425665246,0.9085216410898692,0.8065940676642038,-0.8788851240658047,1.304775753599487,-1.0137306522232088,1.2125089721079685,-1.5704567537040526,0.0792804971492087,1.0277751889788251,2
1.0387516771338043,-1.5148075372033003,-1.121947970872997,-0.6862962144760558,1.5466073091852253,-1.0137306522232088,0.33194213960936,1.4159792823462454,-1.2125999086464931,-0.9729754237340348,2
1.5215910326865618,1.5973616324656372,-0.8137788822407638,-1.2591247660763345,-0.1109464780586889,0.1428470587716164,0.1362606212763357,-1.3407309047771063,0.1184283882339271,1.0277751889788251,1
1.6922918149526884,1.3793115632531636,-1.6388767647077105,-0.2171693834241034,-1.2294174226427284,-0.1085828784011717,-0.6464654520557603,0.8416646600288806,-0.1556068493591005,1.0277751889788251,1
0.8631737296600738,0.9233886912634468,-0.4111708793502656,0.8346623535660634,0.5188231979458374,0.8971368702899811,-0.5975450724725045,-0.3069645846058493,1.3320130118601925,-0.9729754237340348,1
-0.8584655886240025,1.1166603435199574,-0.5254916702944814,-1.3727028409625968,0.3878311053368961,0.3942769959444045,-1.4291915253878569,-0.3452522260936739,-0.5862336512910015,-0.9729754237340348,1
-0.8145711017555696,-0.5682720094855183,-0.1676178899473718,-1.0615976793176176,-0.065603061386363,-1.4160185516996695,-0.1083412766399443,1.0713905089558269,-0.9385646710534654,1.0277751889788251,2
-0.2634514332963611,1.4536468141210523,1.2738181697840407,1.5408216887284765,1.3702717999039578,0.8971368702899811,-1.2824303866380888,1.1862534334192991,1.60604824945322,-0.9729754237340348,1
0.014546983537045,-1.1976438001669754,-0.6547238687531598,1.3976145508284066,0.6145481886985258,-0.209154853270287,1.1146682129414565,-1.6087443951918767,-0.4296420869521283,-0.9729754237340348,2
0.6290697996951004,1.270286528646927,-0.2620568042056367,1.3334182476318237,-0.8817845614882298,-0.9131586773540936,-1.4291915253878569,-0.1155263771667276,1.0188298831824465,1.0277751889788251,1
0.711981608224362,1.1414387604759202,-0.9976862415858062,1.6593379407837063,0.6951587072271048,1.3999967446355577,-1.3313507662213449,1.5308422068097185,-0.9385646710534654,-0.9729754237340348,1
-0.1610309639366851,-0.0082797862807573,1.6267214809596628,0.1087503097277797,0.4079837349690413,0.9474228577245386,1.0657478333581998,0.2290623962236911,-1.6823746016631125,-0.9729754237340348,2
0.2535280787096218,-0.265975322622771,-0.9778043648998558,0.5433099005969565,-1.5720121263891909,1.2491387823318842,-0.5486246928892483,1.2245410749071235,1.2928651207754744,1.0277751889788251,1
1.5654855195549948,-1.6535666721566922,1.7062489877034646,1.5605743974043478,-0.5089609132935496,1.5005687195046722,0.9189866946084324,-1.6087443951918767,0.8230904277588555,-0.9729754237340348,0
-1.3071647877235348,0.6656931549214333,1.0600879954100726,1.17539657822485,1.3954625869441388,-0.56115676531219,-0.3040227949729682,0.5353635281262861,1.0579777742671652,-0.9729754237340348,2
-1.2632703008551025,1.0026796255225283,-0.8783949814701032,0.4396081800486298,-0.0706412187943993,1.1988527948973269,-0.9399877295552967,-1.2641556218014576,-0.077311067189664,1.0277751889788251,1
0.0340556443674591,1.0423250926520689,-1.2760325151891136,0.6618261526521863,-0.1361372650988699,1.6011406943737871,1.3103497312744798,0.4587882451506373,1.723491922707375,-0.9729754237340348,1
-0.1805396247670995,-0.0281025198455272,-0.1477360132614213,1.2642837672662726,0.2618771701359908,-0.862872689919536,-1.3313507662213449,-0.9195668484110388,1.3320130118601925,1.0277751889788251,2
0.0779501312358919,1.7014309836806811,-0.6696352762676225,-0.9924631989520668,-1.2546082096829094,1.3999967446355577,-1.527032284554369,-1.187580338825809,1.1754214475213194,1.0277751889788251,1
0.1511076093499461,0.8341863902219805,1.5919281967592491,-0.7801215806864463,1.1284402443182195,-0.3600128155739598,-0.4018635541394803,-0.2303893016302006,-0.6645294334604378,-0.9729754237340348,2
1.663028823707067,-0.0627923035838754,-0.7541332521829124,0.8198478220591598,0.952104735036952,-0.1085828784011717,0.4297828987758721,-0.0389510941910789,-0.3904941958674102,1.0277751889788251,0
0.4876320086745959,0.96798984178418,-1.002656710757294,-0.0295186510033226,1.5415691517771892,0.0925610713370589,-1.3313507662213449,1.4925545653218943,-1.7215224927478303,-0.9729754237340348,2
-0.9755175536064892,0.4724215026649225,0.2250491746001509,0.4099791170348225,1.551645466593261,-1.466304539134227,-1.6737934233041367,0.8033770185410561,1.2537172296907564,1.0277751889788251,2
-1.2340073096094806,0.992768258740143,1.1048222179534617,-0.7801215806864463,-0.3326254040122822,-1.466304539134227,-1.1845896274715768,1.033102867468002,1.4103087940296288,1.0277751889788251,1
0.3120540612008654,0.7796738729188624,1.179379255525776,-0.8541942382209651,1.5818744110414789,0.1428470587716164,-0.9889081091385526,1.4925545653218943,0.3924636258269546,1.0277751889788251,2
0.4876320086745959,-0.6079174766150587,-0.6646648070961348,0.2420810932899129,-0.1008701632426167,1.2994247697664416,0.6254644171088959,1.4925545653218943,0.3924636258269546,1.0277751889788251,0
-0.5219411892993526,-1.1431312828638571,-0.2620568042056367,-1.6443025852558324,0.0704271886306148,0.5451349582480772,-1.2335100070548326,1.607417489785367,0.1967241704033634,1.0277751889788251,0
1.6679059889146703,0.6756045217038179,1.2589067622695778,-0.666543505800184,-0.7507924688792882,0.343991008509847,-0.4018635541394803,-0.8429915654353901,0.1575762793186453,1.0277751889788251,0
1.228961120230345,1.5230263815977487,-0.7690446596973752,-1.1109794510072968,0.6296626609226342,0.1428470587716164,0.9189866946084324,-0.8047039239475657,-1.369191472985366,-0.9729754237340348,1
-0.4487837111852984,0.9035659576986768,-0.744192313839937,-1.4813427386798907,-1.667737117141879,0.7965648954208654,-0.7443062112222725,0.8799523015167049,0.7056467545047008,1.0277751889788251,1
-0.2683285985039648,-0.5088038087912072,1.4527550599575958,-0.6714816829691519,0.1107324478949044,-0.1588688658357291,0.0384198621098236,-0.728128640971917,1.0188298831824465,-0.9729754237340348,2
-0.6146073282438217,-1.693212139286233,1.2290839472406525,-0.7504925176726387,-0.6852964225748172,-1.5668765140033427,0.2341013804428478,0.7268017355654077,1.0579777742671652,1.0277751889788251,2
-0.0634876597846128,1.6816082501159113,0.359251842230317,1.0766330348454918,1.0176007813414227,-0.0080109035320563,-0.5975450724725045,0.2290623962236911,1.566900358368502,1.0277751889788251,1
0.4876320086745959,1.052236459434454,0.463631694831557,0.0593685380381005,-1.2747608393150542,-1.265160589395997,-0.4018635541394803,0.4970758866384615,-0.0381631761049459,1.0277751889788251,1
1.3313815895900214,-0.6772970440917551,-1.2312982926457248,-0.3850674071690126,0.0956179756707959,0.5451349582480772,0.185181000859592,0.3439253206871643,0.0792804971492087,1.0277751889788251,0
-0.9218687363228492,-1.5247189039856852,-0.6944876221250608,-1.1455466911900722,-0.4888082836614049,-1.1143026270923242,-0.7443062112222725,-0.1155263771667276,-0.077311067189664,-0.9729754237340348,2
-0.0391018337465951,0.9481671082194096,-0.2570863350341494,1.629708877769899,0.362640318296715,-0.2594408407048444,0.3808625191926158,-0.1155263771667276,-0.1556068493591005,1.0277751889788251,1
-1.4534797439516434,1.2306410615173864,0.8612692285505674,-1.466528207172987,-0.9472806077927004,-0.1588688658357291,-1.4291915253878569,-1.3407309047771063,0.9405341010130102,-0.9729754237340348,1
0.9460855381893354,-0.4394242413145112,0.468602164003045,-0.0147041194964182,-0.2671293577078116,-1.1645886145268816,-1.4291915253878569,1.2245410749071235,0.1967241704033634,1.0277751889788251,0
1.6288886672538416,-1.4156938693794487,-1.2859734535320886,-0.9628341359382592,-1.6929279041820602,-0.1588688658357291,-1.2824303866380888,0.2290623962236911,-1.7215224927478303,1.0277751889788251,0
0.6729642865635332,1.190995594387846,-1.5842016038213464,-1.6443025852558324,-0.7659069411033966,0.4948489708135198,-1.4781119049711129,-1.302443263289282,-0.5079378691215649,1.0277751889788251,1
0.2779139047476399,0.650826104747855,-0.2670272733771244,1.5605743974043478,-1.2898753115391628,1.5508547069392298,-1.4291915253878569,0.6885140940775831,0.0009847149797721,1.0277751889788251,1
-0.93650023194566,1.4090456636003197,-1.4798217512201062,-1.5751681048902817,1.476073105472718,0.5451349582480772,1.4571108700242483,-0.5366904335327956,-1.1343041264770566,-0.9729754237340348,1
-0.0927506510302346,1.587450265683252,-0.7392218446684493,-1.3480119551177572,-0.9220898207525192,-1.3154465768305543,1.3592701108577363,0.9948152259801778,1.3320130118601925,1.0277751889788251,1
-0.5170640240917493,0.31383963414676,1.4875483441580093,1.239592881421433,0.5692047720261996,0.7462789079863079,1.506031249607504,-0.0006634527032547,-0.7036773245451561,1.0277751889788251,2
0.3461942176540908,-1.549497320941648,-1.5792311346498589,1.6889670037975142,0.362640318296715,-1.0137306522232088,1.1146682129414565,1.4925545653218943,1.0579777742671652,1.0277751889788251,2
0.9802256946425608,-0.5088038087912072,-1.0573318716436575,-0.0393950053412582,0.7757692257556847,-1.2148746019614394,-0.8910673499720405,-0.728128640971917,0.4707594079963911,1.0277751889788251,2
-0.5365726849221637,-1.6436553053743073,-0.2173225816622481,-1.540600864707506,-1.526668709716865,1.6011406943737871,1.2125089721079685,-0.9578544898988632,0.9796819920977282,-0.9729754237340348,0
-0.9803947188140928,1.136483077084728,-0.6447829304101844,-0.8393797067140611,-0.8767464040801934,-0.3600128155739598,0.8211459354419197,0.3056376791993399,1.4103087940296288,1.0277751889788251,1
-0.6243616586590287,0.3832192016234563,1.1247040946394118,1.0716948576765242,0.685082392411033,-0.4102988030085173,0.33194213960936,1.4542669238340702,0.3141678436575184,-0.9729754237340348,2
1.5849941803854095,-1.058884665213583,-1.5195855045920077,1.6642761179526746,1.5717980962254063,-0.611442752746748,0.5765440375256401,1.2245410749071235,1.2145693386060377,-0.9729754237340348,2
0.5802981476190642,-0.1173048208869938,-1.4152056519907672,1.5951416375871237,-0.2469767280756668,0.6959929205517505,-0.7932265908055284,1.109678150443651,-1.1734520175617749,1.0277751889788251,1
-1.648566352255788,1.6370070995951778,1.089910810438999,0.6075062037935394,-1.4712489782284666,1.098280820028211,-0.1572616562232002,-0.0006634527032547,0.0401326060644906,1.0277751889788251,1
-1.3900765962527966,1.2306410615173864,0.9258853277799064,-0.8838233012347727,1.2040126054387628,1.5508547069392298,-1.3802711458046006,1.4925545653218943,0.8230904277588555,-0.9729754237340348,1
-0.7511679540567228,-0.4344685579233185,-0.6497533995816721,1.5260071572215723,1.4055389017602111,-1.265160589395997,0.2341013804428478,0.3439253206871643,-1.2908956908159297,1.0277751889788251,2
1.5313453631017693,-0.4939367586176296,-0.1775588282903472,0.8544150622419354,-1.2042266356025473,0.8468508828554229,-1.4781119049711129,-1.532169112216228,0.3533157347422365,-0.9729754237340348,0
-0.8145711017555696,-0.265975322622771,-1.0324795257862194,-0.4295110016897239,1.284623123967342,1.701712669242903,1.506031249607504,-1.187580338825809,0.2358720614880818,1.0277751889788251,2
-0.1610309639366851,0.6012692708359293,-0.5652554236663823,-0.4344491788586919,1.0830968276458934,-0.9634446647886512,1.1146682129414565,1.1862534334192991,0.9405341010130102,-0.9729754237340348,2
-1.4729884047820578,1.6320514162039854,0.7419779684348647,-1.53072451036957,1.1586691887664369,-1.7177344763070157,-0.6953858316390167,-0.4601151505571468,1.0579777742671652,1.0277751889788251,1
0.7071044430167587,0.3435737344939159,1.3682570840423058,-1.407270081145372,-1.2898753115391628,-0.4605847904430751,1.506031249607504,-0.8812792069232144,1.0579777742671652,1.0277751889788251,0
0.7656304255080014,-0.9250812136513838,0.3940451264307306,0.992684022973037,-0.513999070701586,0.7462789079863079,0.33194213960936,-0.5366904335327956,-1.016860453222902,1.0277751889788251,2
0.0681958008206845,-1.1579983330374346,-1.5991130113358096,0.9037968339316146,0.8160744850199743,0.997708845159096,0.6743847966921522,-0.5749780750206197,-1.7215224927478303,1.0277751889788251,2
1.3996619024964716,-0.9498596306073468,0.1057579144844474,-1.540600864707506,0.5591284572101277,-1.265160589395997,1.2125089721079685,0.1907747547358669,1.6451961405379387,1.0277751889788251,0
-0.5560813457525781,0.7202056722245513,-1.445028467019693,1.012436731648909,-1.1588832189302214,1.349710757200999,0.6254644171088959,1.683992772761016,0.5490551901658277,1.0277751889788251,1
1.297241433136796,0.0264099974575907,-1.027509056614732,1.6346470549388663,-0.7054490522069623,-1.466304539134227,1.3592701108577363,0.4970758866384615,-1.4083393640700843,1.0277751889788251,0
1.0192430163033896,-1.480117753464952,-0.2719977425486121,-0.4640782418724994,1.1939362906226902,0.7462789079863079,-0.5486246928892483,1.0713905089558269,0.3924636258269546,1.0277751889788251,0
-1.3364277789691563,-0.7813663953067989,0.7916826601497411,0.7408369873556734,0.1963811238315201,1.7519986566774604,-1.4781119049711129,-0.6132657165084441,1.3711609029449108,1.0277751889788251,2
-1.4729884047820578,0.7053386220509738,-1.0921251558440712,-0.4443255331966275,0.9672192072610608,0.2434190336407317,0.4787032783591279,-0.1921016601423764,-1.5257830373242391,-0.9729754237340348,1
-0.0878734858226309,1.5428491151625183,1.5372530358728855,0.0939357782208753,0.8211126424280102,-0.4102988030085173,-0.6464654520557603,1.0713905089558269,-1.0951562353923383,1.0277751889788251,1
-1.0730608577585614,1.4883365978594003,1.3135819231559422,-0.4937073048863067,-1.0530819133614608,-0.7120147276158633,0.6743847966921522,0.9948152259801778,1.6451961405379387,1.0277751889788251,1
0.711981608224362,0.7449840891805142,-1.2064459467882864,1.6988433581354494,0.6598916053708519,0.6457069331171926,-0.3529431745562245,1.377691640858421,-1.2517477997312114,1.0277751889788251,1
0.7412445994699834,0.5219783365768483,1.0501470570670972,-0.5233363679001143,-1.1488069041141489,-0.7623007150504207,-0.3529431745562245,1.4159792823462454,-1.7215224927478303,1.0277751889788251,0
-1.2388844748170844,1.4338240805562823,-0.5205212011229937,1.372923664983567,-0.2016333114033409,0.3942769959444045,-0.1572616562232002,0.9565275844923536,0.4707594079963911,-0.9729754237340348,1
-1.1754813271182374,-0.2560639558403861,-1.673670048908124,0.0741830695450041,-1.6526226449177703,0.0925610713370589,0.5765440375256401,0.650226452589759,0.8622383188435736,-0.9729754237340348,1
-1.5900403697645449,-1.3661370354675229,-0.475786978579605,-0.2665511551137826,-1.0681963855855694,-0.1085828784011717,1.2125089721079685,-0.5366904335327956,-0.9777125621381836,-0.9729754237340348,2
-0.2244341116355323,-1.4404722863354116,-0.5205212011229937,-1.180113931372848,-1.4762871356365028,1.349710757200999,1.55495162919076,1.683992772761016,-0.8602688888840291,-0.9729754237340348,0
-1.546145882896112,-1.048973298431198,1.4925188133294969,0.2815865106416569,-1.1840740059704025,-0.209154853270287,1.0657478333581998,1.3011163578827727,-1.0951562353923383,-0.9729754237340348,2
0.394965869730127,-1.0539289818223905,1.731101333560903,-0.7801215806864463,1.5717980962254063,0.8971368702899811,1.1635885925247125,1.2245410749071235,0.9405341010130102,-0.9729754237340348,2
1.204575294192327,0.2147259663229085,-0.3863185334928275,-1.046783147810714,-1.0833108578096784,1.6011406943737871,-1.575952664137625,-0.1538140186545522,1.566900358368502,1.0277751889788251,0
1.3167500939672103,0.4625101358825373,0.0759350994555219,1.5161308028836369,0.851341586876228,-0.7120147276158633,-0.7443062112222725,-1.4555938292405792,-1.1343041264770566,-0.9729754237340348,2
0.4730005130517845,-1.0241948814752353,0.831446413521642,1.229716527083497,-0.796135885551614,-1.0640166396577662,-0.8421469703887846,1.3394039993705968,1.2928651207754744,-0.9729754237340348,0
1.1801894681543088,0.8738318573515209,-0.7093990296395235,1.2939128302800806,1.6725612443861306,-1.1645886145268816,1.4081904904409923,1.033102867468002,-0.2339026315285371,1.0277751889788251,2
0.6485784605255152,0.7846295563100547,0.140551198684861,-0.7998742893623179,-1.0984253300337867,-0.9634446647886512,-0.6464654520557603,0.4970758866384615,-0.8602688888840291,-0.9729754237340348,0
1.2192067898151382,-0.8061448122627617,1.348375207356355,1.17539657822485,-1.5921647560213357,1.349710757200999,-1.4781119049711129,-1.072717414362336,0.1184283882339271,-0.9729754237340348,0
-0.8877285798696238,0.0214543140663985,0.7419779684348647,0.0692448923760357,-1.36040951525167,0.7965648954208654,-1.1356692478883206,1.1479657919314752,1.60604824945322,1.0277751889788251,1
